"R0","vaccination","month","primary_cases_timing","variable","monthly_clinical_attack_rate","monthly_clinical_cases"
1.8,"LAIV",1,"30-90-1","vaccinated",0.023590692552329,21.3809523809524
1.8,"LAIV",2,"30-90-1","vaccinated",1.71287342516365,1552.42857142857
1.8,"LAIV",3,"30-90-1","vaccinated",1.95361407833686,1770.61904761905
1.8,"LAIV",4,"30-90-1","vaccinated",0.0700365104059123,63.4761904761905
1.8,"LAIV",5,"30-90-1","vaccinated",0.0015937290439955,1.44444444444444
1.8,"TIV",1,"30-90-1","vaccinated",0.0991273655987972,89.8421052631579
1.8,"TIV",2,"30-90-1","vaccinated",6.4673174335218,5861.52380952381
1.8,"TIV",3,"30-90-1","vaccinated",2.65697399191822,2408.09523809524
1.8,"TIV",4,"30-90-1","vaccinated",0.0489677627144113,44.3809523809524
1.8,"LAIV",2,"60-120-1","vaccinated",0.0117506868359207,10.65
1.8,"LAIV",3,"60-120-1","vaccinated",1.15100512637833,1043.19047619048
1.8,"LAIV",4,"60-120-1","vaccinated",2.42810749579807,2200.66666666667
1.8,"LAIV",5,"60-120-1","vaccinated",0.167656792727131,151.952380952381
1.8,"TIV",2,"60-120-1","vaccinated",0.184207055876315,166.952380952381
1.8,"TIV",3,"60-120-1","vaccinated",7.47888002530351,6778.33333333333
1.8,"TIV",4,"60-120-1","vaccinated",1.56549727235901,1418.85714285714
1.8,"TIV",5,"60-120-1","vaccinated",0.00617876490902872,5.6
1.8,"LAIV",6,"60-120-1","vaccinated",0.00127309716532185,1.15384615384615
2.4,"LAIV",1,"30-90-1","vaccinated",0.179349684993325,162.55
2.4,"LAIV",2,"30-90-1","vaccinated",4.14444859514536,3756.2380952381
2.4,"LAIV",3,"30-90-1","vaccinated",0.290864307282168,263.619047619048
2.4,"LAIV",4,"30-90-1","vaccinated",0.00524091666390829,4.75
2.4,"TIV",1,"30-90-1","vaccinated",0.880684161608328,798.190476190476
2.4,"TIV",2,"30-90-1","vaccinated",9.75645893722091,8842.57142857143
2.4,"TIV",3,"30-90-1","vaccinated",0.103189577222214,93.5238095238095
2.4,"TIV",4,"30-90-1","vaccinated",0.00061297270922904,0.555555555555556
2.4,"LAIV",2,"60-120-1","vaccinated",0.110124925589491,99.8095238095238
2.4,"LAIV",3,"60-120-1","vaccinated",4.28504702113652,3883.66666666667
2.4,"LAIV",4,"60-120-1","vaccinated",0.196133753447315,177.761904761905
2.4,"LAIV",5,"60-120-1","vaccinated",0.000763858299193111,0.692307692307692
2.4,"TIV",2,"60-120-1","vaccinated",1.06835889166828,968.285714285714
2.4,"TIV",3,"60-120-1","vaccinated",9.52591114452688,8633.61904761905
2.4,"TIV",4,"60-120-1","vaccinated",0.113540059255196,102.904761904762
2.4,"TIV",5,"60-120-1","vaccinated",0.000965432017035738,0.875
2.4,"LAIV",5,"30-90-1","vaccinated",0,0
2.8,"LAIV",1,"30-90-1","vaccinated",0.502182270412385,455.142857142857
2.8,"LAIV",2,"30-90-1","vaccinated",4.41461193836157,4001.09523809524
2.8,"LAIV",3,"30-90-1","vaccinated",0.0485474385709399,44
2.8,"TIV",1,"30-90-1","vaccinated",1.93554014016759,1754.2380952381
2.8,"TIV",2,"30-90-1","vaccinated",9.37159964335496,8493.7619047619
2.8,"TIV",3,"30-90-1","vaccinated",0.0221195580501793,20.047619047619
2.8,"LAIV",2,"60-120-1","vaccinated",0.41627852359043,377.285714285714
2.8,"LAIV",3,"60-120-1","vaccinated",4.47592672279045,4056.66666666667
2.8,"LAIV",4,"60-120-1","vaccinated",0.0353072280515927,32
2.8,"TIV",2,"60-120-1","vaccinated",3.57333316520368,3238.61904761905
2.8,"TIV",3,"60-120-1","vaccinated",7.72529505441359,7001.66666666667
2.8,"TIV",4,"60-120-1","vaccinated",0.0246415029110074,22.3333333333333
2.8,"LAIV",4,"30-90-1","vaccinated",0.000551675438306136,0.5
2.8,"LAIV",5,"60-120-1","vaccinated",0.000275837719153068,0.25
2.8,"TIV",4,"30-90-1","vaccinated",0,0
3.2,"LAIV",1,"30-90-1","vaccinated",1.17848381725777,1068.09523809524
3.2,"LAIV",2,"30-90-1","vaccinated",4.02234443146694,3645.57142857143
3.2,"LAIV",3,"30-90-1","vaccinated",0.0136605346628186,12.3809523809524
3.2,"TIV",1,"30-90-1","vaccinated",5.3709019052768,4867.80952380952
3.2,"TIV",2,"30-90-1","vaccinated",6.3330238696827,5739.80952380952
3.2,"TIV",3,"30-90-1","vaccinated",0.0114538329095941,10.3809523809524
3.2,"LAIV",2,"60-120-1","vaccinated",1.50554854139641,1364.52380952381
3.2,"LAIV",3,"60-120-1","vaccinated",3.70694370230963,3359.71428571429
3.2,"LAIV",4,"60-120-1","vaccinated",0.00441340350644909,4
3.2,"TIV",2,"60-120-1","vaccinated",6.20666392405163,5625.28571428571
3.2,"TIV",3,"60-120-1","vaccinated",5.55668517669114,5036.19047619048
3.2,"TIV",4,"60-120-1","vaccinated",0.00168406186430294,1.52631578947368
1.8,"TIV",5,"30-90-1","vaccinated",0.00220670175322454,2
1.8,"TIV",6,"60-120-1","vaccinated",0,0
1.8,"LAIV",1,"30-90-1","not_vaccinated",0.13933745356075,126.285714285714
1.8,"LAIV",2,"30-90-1","not_vaccinated",9.76864833738158,8853.61904761905
1.8,"LAIV",3,"30-90-1","not_vaccinated",10.638929476439,9642.38095238095
1.8,"LAIV",4,"30-90-1","not_vaccinated",0.367310760876019,332.904761904762
1.8,"LAIV",5,"30-90-1","not_vaccinated",0.00674269980151944,6.11111111111111
1.8,"TIV",1,"30-90-1","not_vaccinated",0.258706745016193,234.473684210526
1.8,"TIV",2,"30-90-1","not_vaccinated",16.2551956004672,14732.5714285714
1.8,"TIV",3,"30-90-1","not_vaccinated",6.46968175682882,5863.66666666667
1.8,"TIV",4,"30-90-1","not_vaccinated",0.124521027503385,112.857142857143
1.8,"LAIV",2,"60-120-1","not_vaccinated",0.0681870841746384,61.8
1.8,"LAIV",3,"60-120-1","not_vaccinated",6.63859952198637,6016.7619047619
1.8,"LAIV",4,"60-120-1","not_vaccinated",13.4530521574976,12192.9047619048
1.8,"LAIV",5,"60-120-1","not_vaccinated",0.842854988695908,763.904761904762
1.8,"TIV",2,"60-120-1","not_vaccinated",0.480010171844272,435.047619047619
1.8,"TIV",3,"60-120-1","not_vaccinated",18.8442872432148,17079.1428571429
1.8,"TIV",4,"60-120-1","not_vaccinated",3.8336188910483,3474.52380952381
1.8,"TIV",5,"60-120-1","not_vaccinated",0.0156124149040636,14.15
1.8,"LAIV",6,"60-120-1","not_vaccinated",0.0085721875798338,7.76923076923077
2.4,"LAIV",1,"30-90-1","not_vaccinated",1.10346121169993,1000.1
2.4,"LAIV",2,"30-90-1","not_vaccinated",22.4770962747197,20371.6666666667
2.4,"LAIV",3,"30-90-1","not_vaccinated",1.53822874355131,1394.14285714286
2.4,"LAIV",4,"30-90-1","not_vaccinated",0.0270320964770006,24.5
2.4,"TIV",1,"30-90-1","not_vaccinated",2.30164246913113,2086.04761904762
2.4,"TIV",2,"30-90-1","not_vaccinated",23.8137795914765,21583.1428571429
2.4,"TIV",3,"30-90-1","not_vaccinated",0.235854385005357,213.761904761905
2.4,"TIV",4,"30-90-1","not_vaccinated",0.00183891812768712,1.66666666666667
2.4,"LAIV",2,"60-120-1","not_vaccinated",0.662168147521165,600.142857142857
2.4,"LAIV",3,"60-120-1","not_vaccinated",23.4135784663738,21220.4285714286
2.4,"LAIV",4,"60-120-1","not_vaccinated",0.985607575922362,893.285714285714
2.4,"LAIV",5,"60-120-1","not_vaccinated",0.00314030634112723,2.84615384615385
2.4,"TIV",2,"60-120-1","not_vaccinated",2.79158279886491,2530.09523809524
2.4,"TIV",3,"60-120-1","not_vaccinated",23.3893047470883,21198.4285714286
2.4,"TIV",4,"60-120-1","not_vaccinated",0.255294376640906,231.380952380952
2.4,"TIV",5,"60-120-1","not_vaccinated",0.00165502631491841,1.5
2.4,"LAIV",5,"30-90-1","not_vaccinated",0.00110335087661227,1
2.8,"LAIV",1,"30-90-1","not_vaccinated",2.94741797505691,2671.33333333333
2.8,"LAIV",2,"30-90-1","not_vaccinated",23.4225103544226,21228.5238095238
2.8,"LAIV",3,"30-90-1","not_vaccinated",0.238376329866185,216.047619047619
2.8,"TIV",1,"30-90-1","not_vaccinated",4.98026315443812,4513.7619047619
2.8,"TIV",2,"30-90-1","not_vaccinated",22.5970462771628,20480.380952381
2.8,"TIV",3,"30-90-1","not_vaccinated",0.0482847359812704,43.7619047619048
2.8,"LAIV",2,"60-120-1","not_vaccinated",2.46136564365024,2230.80952380952
2.8,"LAIV",3,"60-120-1","not_vaccinated",23.9658843908951,21721
2.8,"LAIV",4,"60-120-1","not_vaccinated",0.164451821133162,149.047619047619
2.8,"TIV",2,"60-120-1","not_vaccinated",8.99162661765687,8149.38095238095
2.8,"TIV",3,"60-120-1","not_vaccinated",18.5542635842196,16816.2857142857
2.8,"TIV",4,"60-120-1","not_vaccinated",0.0510168429138341,46.2380952380952
2.8,"LAIV",4,"30-90-1","not_vaccinated",0.00137918859576534,1.25
2.8,"LAIV",5,"60-120-1","not_vaccinated",0.000827513157459204,0.75
2.8,"TIV",4,"30-90-1","not_vaccinated",0.00110335087661227,1
3.2,"LAIV",1,"30-90-1","not_vaccinated",6.84161608328303,6200.7619047619
3.2,"LAIV",2,"30-90-1","not_vaccinated",20.8430336264569,18890.6666666667
3.2,"LAIV",3,"30-90-1","not_vaccinated",0.0557454895278867,50.5238095238095
3.2,"TIV",1,"30-90-1","not_vaccinated",13.6288001899865,12352.1904761905
3.2,"TIV",2,"30-90-1","not_vaccinated",14.8984943463776,13502.9523809524
3.2,"TIV",3,"30-90-1","not_vaccinated",0.0214365313170384,19.4285714285714
3.2,"LAIV",2,"60-120-1","not_vaccinated",8.50788606903929,7710.95238095238
3.2,"LAIV",3,"60-120-1","not_vaccinated",19.1871666632515,17389.9047619048
3.2,"LAIV",4,"60-120-1","not_vaccinated",0.0189145864562104,17.1428571428571
3.2,"TIV",2,"60-120-1","not_vaccinated",15.5018696543307,14049.8095238095
3.2,"TIV",3,"60-120-1","not_vaccinated",13.013025319801,11794.0952380952
3.2,"TIV",4,"60-120-1","not_vaccinated",0.00441340350644909,4
1.8,"TIV",5,"30-90-1","not_vaccinated",0.00514897075752393,4.66666666666667
1.8,"TIV",6,"60-120-1","not_vaccinated",0.00110335087661227,1
