WEEK,PERCENT POSITIVE
1,19.3989283124
2,20.090553695
3,20.4982865654
4,20.2877895114
5,19.6782002912
6,18.7348638958
7,18.410438882599998
8,17.8222598222
9,17.6144447794
10,17.4672083436
11,16.9380277482
12,15.3097620082
13,13.3040268258
14,12.615785344799999
15,11.082567232399999
16,9.755715083
17,8.395745196
18,7.595671013200001
19,6.655186015000001
20,5.900577741000001
21,4.9432964898
22,4.9674395988
23,4.2434630142000005
24,4.3833150294
25,3.4642207745999998
26,3.1057011102
27,2.7340113284000003
28,2.9245312966
29,2.3163606636
30,2.7002771448000003
31,3.6935498137999994
32,3.2531200096
33,3.0136596431999996
34,2.5570851142000004
35,2.5186090254
36,2.3114718822
37,2.0466037243999997
38,2.1726587058
39,2.551239176
40,2.7340931722499997
41,2.9161361922499998
42,3.301468002
43,3.7865610332500004
44,4.711134646750001
45,5.804304268
46,7.572045241500001
47,10.001329446
48,11.50521027475
49,15.760271030250001
50,18.749185131
51,23.662133379249997
52,24.6574318295
